"Date","Close","Symbol"
2017-10-26,972.429993,"AMZN"
2017-10-27,1100.949951,"AMZN"
2017-10-30,1110.849976,"AMZN"
2017-10-31,1105.280029,"AMZN"
2017-11-01,1103.680054,"AMZN"
2017-11-02,1094.219971,"AMZN"
2017-11-03,1111.599976,"AMZN"
2017-11-06,1120.660034,"AMZN"
2017-11-07,1123.170044,"AMZN"
2017-11-08,1132.880005,"AMZN"
2017-11-09,1129.130005,"AMZN"
2017-11-10,1125.349976,"AMZN"
2017-11-13,1129.170044,"AMZN"
2017-11-14,1136.839966,"AMZN"
2017-11-15,1126.689941,"AMZN"
2017-11-16,1137.290039,"AMZN"
2017-11-17,1129.880005,"AMZN"
2017-11-20,1126.310059,"AMZN"
2017-11-21,1139.48999,"AMZN"
2017-11-22,1156.160034,"AMZN"
2017-11-24,1186,"AMZN"
2017-11-27,1195.829956,"AMZN"
2017-11-28,1193.599976,"AMZN"
2017-11-29,1161.27002,"AMZN"
2017-11-30,1176.75,"AMZN"
2017-12-01,1162.349976,"AMZN"
2017-12-04,1133.949951,"AMZN"
2017-12-05,1141.569946,"AMZN"
2017-12-06,1152.349976,"AMZN"
2017-12-07,1159.790039,"AMZN"
2017-12-08,1162,"AMZN"
2017-12-11,1168.920044,"AMZN"
2017-12-12,1165.079956,"AMZN"
2017-12-13,1164.130005,"AMZN"
2017-12-14,1174.26001,"AMZN"
2017-12-15,1179.140015,"AMZN"
2017-12-18,1190.579956,"AMZN"
2017-12-19,1187.380005,"AMZN"
2017-12-20,1177.619995,"AMZN"
2017-12-21,1174.76001,"AMZN"
2017-12-22,1168.359985,"AMZN"
2017-12-26,1176.76001,"AMZN"
2017-12-27,1182.26001,"AMZN"
2017-12-28,1186.099976,"AMZN"
2017-12-29,1169.469971,"AMZN"
2018-01-02,1189.01001,"AMZN"
2018-01-03,1204.199951,"AMZN"
2018-01-04,1209.589966,"AMZN"
2018-01-05,1229.140015,"AMZN"
2018-01-08,1246.869995,"AMZN"
2018-01-09,1252.699951,"AMZN"
2018-01-10,1254.329956,"AMZN"
2018-01-11,1276.680054,"AMZN"
2018-01-12,1305.199951,"AMZN"
2018-01-16,1304.859985,"AMZN"
2018-01-17,1295,"AMZN"
2018-01-18,1293.319946,"AMZN"
2018-01-19,1294.579956,"AMZN"
2018-01-22,1327.310059,"AMZN"
2018-01-23,1362.540039,"AMZN"
2018-01-24,1357.51001,"AMZN"
2018-01-25,1377.949951,"AMZN"
2018-01-26,1402.050049,"AMZN"
2018-01-29,1417.680054,"AMZN"
2018-01-30,1437.819946,"AMZN"
2018-01-31,1450.890015,"AMZN"
2018-02-01,1390,"AMZN"
2018-02-02,1429.949951,"AMZN"
2018-02-05,1390,"AMZN"
2018-02-06,1442.839966,"AMZN"
2018-02-07,1416.780029,"AMZN"
2018-02-08,1350.5,"AMZN"
2018-02-09,1339.599976,"AMZN"
2018-02-12,1386.22998,"AMZN"
2018-02-13,1414.51001,"AMZN"
2018-02-14,1451.050049,"AMZN"
2018-02-15,1461.76001,"AMZN"
2018-02-16,1448.689941,"AMZN"
2018-02-20,1468.349976,"AMZN"
2018-02-21,1482.920044,"AMZN"
2018-02-22,1485.339966,"AMZN"
2018-02-23,1500,"AMZN"
2018-02-26,1521.949951,"AMZN"
2018-02-27,1511.97998,"AMZN"
2018-02-28,1512.449951,"AMZN"
2018-03-01,1493.449951,"AMZN"
2018-03-02,1500.25,"AMZN"
2018-03-05,1523.609985,"AMZN"
2018-03-06,1537.640015,"AMZN"
2018-03-07,1545,"AMZN"
2018-03-08,1551.859985,"AMZN"
2018-03-09,1578.890015,"AMZN"
2018-03-12,1598.390015,"AMZN"
2018-03-13,1588.180054,"AMZN"
2018-03-14,1591,"AMZN"
2018-03-15,1582.319946,"AMZN"
2018-03-16,1571.680054,"AMZN"
2018-03-19,1544.930054,"AMZN"
2018-03-20,1586.51001,"AMZN"
2018-03-21,1581.859985,"AMZN"
2018-03-22,1544.920044,"AMZN"
2018-03-23,1495.560059,"AMZN"
2018-03-26,1555.859985,"AMZN"
2018-03-27,1497.050049,"AMZN"
2018-03-28,1431.420044,"AMZN"
2018-03-29,1447.339966,"AMZN"
2018-04-02,1371.98999,"AMZN"
2018-04-03,1392.050049,"AMZN"
2018-04-04,1410.569946,"AMZN"
2018-04-05,1451.75,"AMZN"
2018-04-06,1405.22998,"AMZN"
2018-04-09,1406.079956,"AMZN"
2018-04-10,1436.219971,"AMZN"
2018-04-11,1427.050049,"AMZN"
2018-04-12,1448.5,"AMZN"
2018-04-13,1430.790039,"AMZN"
2018-04-16,1441.5,"AMZN"
2018-04-17,1503.829956,"AMZN"
2018-04-18,1527.839966,"AMZN"
2018-04-19,1556.910034,"AMZN"
2018-04-20,1527.48999,"AMZN"
2018-04-23,1517.859985,"AMZN"
2018-04-24,1460.089966,"AMZN"
2018-04-25,1460.170044,"AMZN"
2018-04-26,1517.959961,"AMZN"
2018-04-27,1572.619995,"AMZN"
2018-04-30,1566.130005,"AMZN"
2018-05-01,1582.26001,"AMZN"
2018-05-02,1569.680054,"AMZN"
2018-05-03,1572.079956,"AMZN"
2018-05-04,1580.949951,"AMZN"
2018-05-07,1600.140015,"AMZN"
2018-05-08,1592.390015,"AMZN"
2018-05-09,1608,"AMZN"
2018-05-10,1609.079956,"AMZN"
2018-05-11,1602.910034,"AMZN"
2018-05-14,1601.540039,"AMZN"
2018-05-15,1576.119995,"AMZN"
2018-05-16,1587.280029,"AMZN"
2018-05-17,1581.76001,"AMZN"
2018-05-18,1574.369995,"AMZN"
2018-05-21,1585.459961,"AMZN"
2018-05-22,1581.400024,"AMZN"
2018-05-23,1601.859985,"AMZN"
2018-05-24,1603.069946,"AMZN"
2018-05-25,1610.150024,"AMZN"
2018-05-29,1612.869995,"AMZN"
2018-05-30,1624.890015,"AMZN"
2018-05-31,1629.619995,"AMZN"
2018-06-01,1641.540039,"AMZN"
2018-06-04,1665.27002,"AMZN"
2018-06-05,1696.349976,"AMZN"
2018-06-06,1695.75,"AMZN"
2018-06-07,1689.300049,"AMZN"
2018-06-08,1683.98999,"AMZN"
2018-06-11,1689.119995,"AMZN"
2018-06-12,1698.75,"AMZN"
2018-06-13,1704.859985,"AMZN"
2018-06-14,1723.859985,"AMZN"
2018-06-15,1715.969971,"AMZN"
2018-06-18,1723.790039,"AMZN"
2018-06-19,1734.780029,"AMZN"
2018-06-20,1750.079956,"AMZN"
2018-06-21,1730.219971,"AMZN"
2018-06-22,1715.670044,"AMZN"
2018-06-25,1663.150024,"AMZN"
2018-06-26,1691.089966,"AMZN"
2018-06-27,1660.51001,"AMZN"
2018-06-28,1701.449951,"AMZN"
2018-06-29,1699.800049,"AMZN"
2018-07-02,1713.780029,"AMZN"
2018-07-03,1693.959961,"AMZN"
2018-07-05,1699.72998,"AMZN"
2018-07-06,1710.630005,"AMZN"
2018-07-09,1739.02002,"AMZN"
2018-07-10,1743.069946,"AMZN"
2018-07-11,1755,"AMZN"
2018-07-12,1796.619995,"AMZN"
2018-07-13,1813.030029,"AMZN"
2018-07-16,1822.48999,"AMZN"
2018-07-17,1843.930054,"AMZN"
2018-07-18,1842.920044,"AMZN"
2018-07-19,1812.969971,"AMZN"
2018-07-20,1813.699951,"AMZN"
2018-07-23,1802,"AMZN"
2018-07-24,1829.23999,"AMZN"
2018-07-25,1863.609985,"AMZN"
2018-07-26,1808,"AMZN"
2018-07-27,1817.27002,"AMZN"
2018-07-30,1779.219971,"AMZN"
2018-07-31,1777.439941,"AMZN"
2018-08-01,1797.170044,"AMZN"
2018-08-02,1834.329956,"AMZN"
2018-08-03,1823.290039,"AMZN"
2018-08-06,1847.75,"AMZN"
2018-08-07,1862.47998,"AMZN"
2018-08-08,1886.52002,"AMZN"
2018-08-09,1898.52002,"AMZN"
2018-08-10,1886.300049,"AMZN"
2018-08-13,1896.199951,"AMZN"
2018-08-14,1919.650024,"AMZN"
2018-08-15,1882.619995,"AMZN"
2018-08-16,1886.52002,"AMZN"
2018-08-17,1882.219971,"AMZN"
2018-08-20,1876.709961,"AMZN"
2018-08-21,1883.420044,"AMZN"
2018-08-22,1904.900024,"AMZN"
2018-08-23,1902.900024,"AMZN"
2018-08-24,1905.390015,"AMZN"
2018-08-27,1927.680054,"AMZN"
2018-08-28,1932.819946,"AMZN"
2018-08-29,1998.099976,"AMZN"
2018-08-30,2002.380005,"AMZN"
2018-08-31,2012.709961,"AMZN"
2018-09-04,2039.51001,"AMZN"
2018-09-05,1994.819946,"AMZN"
2018-09-06,1958.310059,"AMZN"
2018-09-07,1952.069946,"AMZN"
2018-09-10,1939.01001,"AMZN"
2018-09-11,1987.150024,"AMZN"
2018-09-12,1990,"AMZN"
2018-09-13,1989.869995,"AMZN"
2018-09-14,1970.189941,"AMZN"
2018-09-17,1908.030029,"AMZN"
2018-09-18,1941.050049,"AMZN"
2018-09-19,1926.420044,"AMZN"
2018-09-20,1944.300049,"AMZN"
2018-09-21,1915.01001,"AMZN"
2018-09-24,1934.359985,"AMZN"
2018-09-25,1974.550049,"AMZN"
2018-09-26,1974.849976,"AMZN"
2018-09-27,2012.97998,"AMZN"
2018-09-28,2003,"AMZN"
2018-10-01,2004.359985,"AMZN"
2018-10-02,1971.310059,"AMZN"
2018-10-03,1952.76001,"AMZN"
2018-10-04,1909.420044,"AMZN"
2018-10-05,1889.650024,"AMZN"
2018-10-08,1864.420044,"AMZN"
2018-10-09,1870.319946,"AMZN"
2018-10-10,1755.25,"AMZN"
2018-10-11,1719.359985,"AMZN"
2018-10-12,1788.609985,"AMZN"
2018-10-15,1760.949951,"AMZN"
2018-10-16,1819.959961,"AMZN"
2018-10-17,1831.72998,"AMZN"
2018-10-18,1770.719971,"AMZN"
2018-10-19,1764.030029,"AMZN"
2018-10-22,1789.300049,"AMZN"
2018-10-23,1768.699951,"AMZN"
2018-10-24,1664.199951,"AMZN"
2018-10-25,1782.170044,"AMZN"
2018-10-26,1642.810059,"AMZN"
2018-10-29,1538.880005,"AMZN"
2018-10-30,1530.420044,"AMZN"
2018-10-31,1598.01001,"AMZN"
2018-11-01,1665.530029,"AMZN"
2018-11-02,1665.530029,"AMZN"
2018-11-05,1627.800049,"AMZN"
2018-11-06,1642.810059,"AMZN"
2018-11-07,1755.48999,"AMZN"
2018-11-08,1754.910034,"AMZN"
2018-11-09,1712.430054,"AMZN"
2018-11-12,1636.849976,"AMZN"
2018-11-13,1631.170044,"AMZN"
2018-11-14,1599.01001,"AMZN"
2018-11-15,1619.439941,"AMZN"
2018-11-16,1593.410034,"AMZN"
2018-11-19,1512.290039,"AMZN"
2018-11-20,1495.459961,"AMZN"
2018-11-21,1516.72998,"AMZN"
2018-11-23,1502.060059,"AMZN"
2018-11-26,1581.329956,"AMZN"
2018-11-27,1581.420044,"AMZN"
2018-11-28,1677.75,"AMZN"
2018-11-29,1673.569946,"AMZN"
2018-11-30,1690.170044,"AMZN"
2018-12-03,1772.359985,"AMZN"
2018-12-04,1668.400024,"AMZN"
2018-12-06,1699.189941,"AMZN"
2018-12-07,1629.130005,"AMZN"
2018-12-10,1641.030029,"AMZN"
2018-12-11,1643.23999,"AMZN"
2018-12-12,1663.540039,"AMZN"
2018-12-13,1658.380005,"AMZN"
2018-12-14,1591.910034,"AMZN"
2018-12-17,1520.910034,"AMZN"
2018-12-18,1551.47998,"AMZN"
2018-12-19,1495.079956,"AMZN"
2018-12-20,1460.829956,"AMZN"
2018-12-21,1377.449951,"AMZN"
2018-12-24,1343.959961,"AMZN"
2018-12-26,1470.900024,"AMZN"
2018-12-27,1461.640015,"AMZN"
2018-12-28,1478.02002,"AMZN"
2018-12-31,1501.969971,"AMZN"
2014-01-02,54.709999,"FB"
2014-01-03,54.560001,"FB"
2014-01-06,57.200001,"FB"
2014-01-07,57.919998,"FB"
2014-01-08,58.23,"FB"
2014-01-09,57.220001,"FB"
2014-01-10,57.939999,"FB"
2014-01-13,55.91,"FB"
2014-01-14,57.740002,"FB"
2014-01-15,57.599998,"FB"
2014-01-16,57.189999,"FB"
2014-01-17,56.299999,"FB"
2014-01-21,58.509998,"FB"
2014-01-22,57.509998,"FB"
2014-01-23,56.630001,"FB"
2014-01-24,54.450001,"FB"
2014-01-27,53.549999,"FB"
2014-01-28,55.139999,"FB"
2014-01-29,53.529999,"FB"
2014-01-30,61.080002,"FB"
2014-01-31,62.57,"FB"
2014-02-03,61.48,"FB"
2014-02-04,62.75,"FB"
2014-02-05,62.189999,"FB"
2014-02-06,62.16,"FB"
2014-02-07,64.32,"FB"
2014-02-10,63.549999,"FB"
2014-02-11,64.849998,"FB"
2014-02-12,64.449997,"FB"
2014-02-13,67.330002,"FB"
2014-02-14,67.089996,"FB"
2014-02-18,67.300003,"FB"
2014-02-19,68.059998,"FB"
2014-02-20,69.629997,"FB"
2014-02-21,68.589996,"FB"
2014-02-24,70.779999,"FB"
2014-02-25,69.849998,"FB"
2014-02-26,69.260002,"FB"
2014-02-27,68.940002,"FB"
2014-02-28,68.459999,"FB"
2014-03-03,67.410004,"FB"
2014-03-04,68.800003,"FB"
2014-03-05,71.57,"FB"
2014-03-06,70.839996,"FB"
2014-03-07,69.800003,"FB"
2014-03-10,72.029999,"FB"
2014-03-11,70.099998,"FB"
2014-03-12,70.879997,"FB"
2014-03-13,68.830002,"FB"
2014-03-14,67.720001,"FB"
2014-03-17,68.739998,"FB"
2014-03-18,69.190002,"FB"
2014-03-19,68.239998,"FB"
2014-03-20,66.970001,"FB"
2014-03-21,67.239998,"FB"
2014-03-24,64.099998,"FB"
2014-03-25,64.889999,"FB"
2014-03-26,60.389999,"FB"
2014-03-27,60.970001,"FB"
2014-03-28,60.009998,"FB"
2014-03-31,60.240002,"FB"
2014-04-01,62.619999,"FB"
2014-04-02,62.720001,"FB"
2014-04-03,59.490002,"FB"
2014-04-04,56.75,"FB"
2014-04-07,56.950001,"FB"
2014-04-08,58.189999,"FB"
2014-04-09,62.41,"FB"
2014-04-10,59.16,"FB"
2014-04-11,58.529999,"FB"
2014-04-14,58.889999,"FB"
2014-04-15,59.09,"FB"
2014-04-16,59.720001,"FB"
2014-04-17,58.939999,"FB"
2014-04-21,61.240002,"FB"
2014-04-22,63.029999,"FB"
2014-04-23,61.360001,"FB"
2014-04-24,60.869999,"FB"
2014-04-25,57.709999,"FB"
2014-04-28,56.139999,"FB"
2014-04-29,58.150002,"FB"
2014-04-30,59.779999,"FB"
2014-05-01,61.150002,"FB"
2014-05-02,60.459999,"FB"
2014-05-05,61.220001,"FB"
2014-05-06,58.529999,"FB"
2014-05-07,57.389999,"FB"
2014-05-08,56.759998,"FB"
2014-05-09,57.240002,"FB"
2014-05-12,59.830002,"FB"
2014-05-13,59.830002,"FB"
2014-05-14,59.23,"FB"
2014-05-15,57.919998,"FB"
2014-05-16,58.02,"FB"
2014-05-19,59.209999,"FB"
2014-05-20,58.560001,"FB"
2014-05-21,60.490002,"FB"
2014-05-22,60.52,"FB"
2014-05-23,61.349998,"FB"
2014-05-27,63.48,"FB"
2014-05-28,63.509998,"FB"
2014-05-29,63.830002,"FB"
2014-05-30,63.299999,"FB"
2014-06-02,63.080002,"FB"
2014-06-03,62.869999,"FB"
2014-06-04,63.34,"FB"
2014-06-05,63.189999,"FB"
2014-06-06,62.5,"FB"
2014-06-09,62.880001,"FB"
2014-06-10,65.769997,"FB"
2014-06-11,65.779999,"FB"
2014-06-12,64.290001,"FB"
2014-06-13,64.5,"FB"
2014-06-16,64.190002,"FB"
2014-06-17,64.400002,"FB"
2014-06-18,65.599998,"FB"
2014-06-19,64.339996,"FB"
2014-06-20,64.5,"FB"
2014-06-23,65.370003,"FB"
2014-06-24,65.720001,"FB"
2014-06-25,67.440002,"FB"
2014-06-26,67.129997,"FB"
2014-06-27,67.599998,"FB"
2014-06-30,67.290001,"FB"
2014-07-01,68.059998,"FB"
2014-07-02,66.449997,"FB"
2014-07-03,66.290001,"FB"
2014-07-07,65.290001,"FB"
2014-07-08,62.759998,"FB"
2014-07-09,64.970001,"FB"
2014-07-10,64.870003,"FB"
2014-07-11,66.339996,"FB"
2014-07-14,67.900002,"FB"
2014-07-15,67.169998,"FB"
2014-07-16,67.660004,"FB"
2014-07-17,66.410004,"FB"
2014-07-18,68.419998,"FB"
2014-07-21,69.400002,"FB"
2014-07-22,69.269997,"FB"
2014-07-23,71.290001,"FB"
2014-07-24,74.980003,"FB"
2014-07-25,75.190002,"FB"
2014-07-28,74.919998,"FB"
2014-07-29,73.709999,"FB"
2014-07-30,74.68,"FB"
2014-07-31,72.650002,"FB"
2014-08-01,72.360001,"FB"
2014-08-04,73.510002,"FB"
2014-08-05,72.690002,"FB"
2014-08-06,72.470001,"FB"
2014-08-07,73.169998,"FB"
2014-08-08,73.059998,"FB"
2014-08-11,73.440002,"FB"
2014-08-12,72.830002,"FB"
2014-08-13,73.769997,"FB"
2014-08-14,74.300003,"FB"
2014-08-15,73.629997,"FB"
2014-08-18,74.589996,"FB"
2014-08-19,75.290001,"FB"
2014-08-20,74.809998,"FB"
2014-08-21,74.57,"FB"
2014-08-22,74.57,"FB"
2014-08-25,75.019997,"FB"
2014-08-26,75.959999,"FB"
2014-08-27,74.629997,"FB"
2014-08-28,73.860001,"FB"
2014-08-29,74.82,"FB"
2014-09-02,76.68,"FB"
2014-09-03,75.830002,"FB"
2014-09-04,75.949997,"FB"
2014-09-05,77.260002,"FB"
2014-09-08,77.889999,"FB"
2014-09-09,76.669998,"FB"
2014-09-10,77.43,"FB"
2014-09-11,77.919998,"FB"
2014-09-12,77.480003,"FB"
2014-09-15,74.580002,"FB"
2014-09-16,76.080002,"FB"
2014-09-17,76.43,"FB"
2014-09-18,77,"FB"
2014-09-19,77.910004,"FB"
2014-09-22,76.800003,"FB"
2014-09-23,78.290001,"FB"
2014-09-24,78.540001,"FB"
2014-09-25,77.220001,"FB"
2014-09-26,78.790001,"FB"
2014-09-29,79,"FB"
2014-09-30,79.040001,"FB"
2014-10-01,76.550003,"FB"
2014-10-02,77.080002,"FB"
2014-10-03,77.440002,"FB"
2014-10-06,77.559998,"FB"
2014-10-07,76.290001,"FB"
2014-10-08,77.519997,"FB"
2014-10-09,75.910004,"FB"
2014-10-10,72.910004,"FB"
2014-10-13,72.989998,"FB"
2014-10-14,73.589996,"FB"
2014-10-15,73.209999,"FB"
2014-10-16,72.629997,"FB"
2014-10-17,75.949997,"FB"
2014-10-20,76.949997,"FB"
2014-10-21,78.690002,"FB"
2014-10-22,78.370003,"FB"
2014-10-23,80.040001,"FB"
2014-10-24,80.669998,"FB"
2014-10-27,80.279999,"FB"
2014-10-28,80.769997,"FB"
2014-10-29,75.860001,"FB"
2014-10-30,74.110001,"FB"
2014-10-31,74.989998,"FB"
2014-11-03,73.879997,"FB"
2014-11-04,75.760002,"FB"
2014-11-05,74.830002,"FB"
2014-11-06,75.260002,"FB"
2014-11-07,75.599998,"FB"
2014-11-10,75,"FB"
2014-11-11,74.610001,"FB"
2014-11-12,74.720001,"FB"
2014-11-13,74.25,"FB"
2014-11-14,74.879997,"FB"
2014-11-17,74.239998,"FB"
2014-11-18,74.339996,"FB"
2014-11-19,73.330002,"FB"
2014-11-20,73.599998,"FB"
2014-11-21,73.75,"FB"
2014-11-24,74.010002,"FB"
2014-11-25,75.629997,"FB"
2014-11-26,77.620003,"FB"
2014-11-28,77.699997,"FB"
2014-12-01,75.099998,"FB"
2014-12-02,75.459999,"FB"
2014-12-03,74.879997,"FB"
2014-12-04,75.239998,"FB"
2014-12-05,76.360001,"FB"
2014-12-08,76.519997,"FB"
2014-12-09,76.839996,"FB"
2014-12-10,76.18,"FB"
2014-12-11,77.730003,"FB"
2014-12-12,77.830002,"FB"
2014-12-15,76.989998,"FB"
2014-12-16,74.690002,"FB"
2014-12-17,76.110001,"FB"
2014-12-18,78.400002,"FB"
2014-12-19,79.879997,"FB"
2014-12-22,81.449997,"FB"
2014-12-23,80.610001,"FB"
2014-12-24,80.769997,"FB"
2014-12-26,80.779999,"FB"
2014-12-29,80.019997,"FB"
2014-12-30,79.220001,"FB"
2014-12-31,78.019997,"FB"
2015-01-02,78.449997,"FB"
2015-01-05,77.190002,"FB"
2015-01-06,76.150002,"FB"
2015-01-07,76.150002,"FB"
2015-01-08,78.18,"FB"
2015-01-09,77.739998,"FB"
2015-01-12,76.720001,"FB"
2015-01-13,76.449997,"FB"
2015-01-14,76.279999,"FB"
2015-01-15,74.050003,"FB"
2015-01-16,75.18,"FB"
2015-01-20,76.239998,"FB"
2015-01-21,76.739998,"FB"
2015-01-22,77.650002,"FB"
2015-01-23,77.830002,"FB"
2015-01-26,77.5,"FB"
2015-01-27,75.779999,"FB"
2015-01-28,76.239998,"FB"
2015-01-29,78,"FB"
2015-01-30,75.910004,"FB"
2015-02-02,74.989998,"FB"
2015-02-03,75.400002,"FB"
2015-02-04,75.629997,"FB"
2015-02-05,75.610001,"FB"
2015-02-06,74.470001,"FB"
2015-02-09,74.440002,"FB"
2015-02-10,75.190002,"FB"
2015-02-11,76.510002,"FB"
2015-02-12,76.230003,"FB"
2015-02-13,75.739998,"FB"
2015-02-17,75.599998,"FB"
2015-02-18,76.709999,"FB"
2015-02-19,79.419998,"FB"
2015-02-20,79.900002,"FB"
2015-02-23,78.839996,"FB"
2015-02-24,78.449997,"FB"
2015-02-25,79.559998,"FB"
2015-02-26,80.410004,"FB"
2015-02-27,78.970001,"FB"
2015-03-02,79.75,"FB"
2015-03-03,79.599998,"FB"
2015-03-04,80.900002,"FB"
2015-03-05,81.209999,"FB"
2015-03-06,80.010002,"FB"
2015-03-09,79.440002,"FB"
2015-03-10,77.550003,"FB"
2015-03-11,77.57,"FB"
2015-03-12,78.93,"FB"
2015-03-13,78.050003,"FB"
2015-03-16,78.07,"FB"
2015-03-17,79.360001,"FB"
2015-03-18,80.910004,"FB"
2015-03-19,82.75,"FB"
2015-03-20,83.800003,"FB"
2015-03-23,84.43,"FB"
2015-03-24,85.309998,"FB"
2015-03-25,82.919998,"FB"
2015-03-26,83.010002,"FB"
2015-03-27,83.300003,"FB"
2015-03-30,83.199997,"FB"
2015-03-31,82.220001,"FB"
2015-04-01,81.669998,"FB"
2015-04-02,81.559998,"FB"
2015-04-06,82.440002,"FB"
2015-04-07,82.32,"FB"
2015-04-08,82.279999,"FB"
2015-04-09,82.169998,"FB"
2015-04-10,82.040001,"FB"
2015-04-13,83.010002,"FB"
2015-04-14,83.519997,"FB"
2015-04-15,82.709999,"FB"
2015-04-16,82.309998,"FB"
2015-04-17,80.779999,"FB"
2015-04-20,83.089996,"FB"
2015-04-21,83.620003,"FB"
2015-04-22,84.629997,"FB"
2015-04-23,82.410004,"FB"
2015-04-24,81.529999,"FB"
2015-04-27,81.910004,"FB"
2015-04-28,80.68,"FB"
2015-04-29,80.470001,"FB"
2015-04-30,78.769997,"FB"
2015-05-01,78.989998,"FB"
2015-05-04,78.809998,"FB"
2015-05-05,77.559998,"FB"
2015-05-06,78.099998,"FB"
2015-05-07,78.43,"FB"
2015-05-08,78.510002,"FB"
2015-05-11,78.010002,"FB"
2015-05-12,77.459999,"FB"
2015-05-13,78.440002,"FB"
2015-05-14,81.370003,"FB"
2015-05-15,80.419998,"FB"
2015-05-18,80.879997,"FB"
2015-05-19,80.629997,"FB"
2015-05-20,80.550003,"FB"
2015-05-21,80.480003,"FB"
2015-05-22,80.540001,"FB"
2015-05-26,79.330002,"FB"
2015-05-27,80.550003,"FB"
2015-05-28,80.150002,"FB"
2015-05-29,79.190002,"FB"
2015-06-01,80.290001,"FB"
2015-06-02,80.440002,"FB"
2015-06-03,82.440002,"FB"
2015-06-04,82.050003,"FB"
2015-06-05,82.139999,"FB"
2015-06-08,80.669998,"FB"
2015-06-09,80.669998,"FB"
2015-06-10,82.160004,"FB"
2015-06-11,81.830002,"FB"
2015-06-12,81.529999,"FB"
2015-06-15,80.709999,"FB"
2015-06-16,81.059998,"FB"
2015-06-17,81.790001,"FB"
2015-06-18,82.910004,"FB"
2015-06-19,82.510002,"FB"
2015-06-22,84.739998,"FB"
2015-06-23,87.879997,"FB"
2015-06-24,88.860001,"FB"
2015-06-25,87.980003,"FB"
2015-06-26,88.010002,"FB"
2015-06-29,85.800003,"FB"
2015-06-30,85.769997,"FB"
2015-07-01,86.910004,"FB"
2015-07-02,87.290001,"FB"
2015-07-06,87.550003,"FB"
2015-07-07,87.220001,"FB"
2015-07-08,85.650002,"FB"
2015-07-09,85.879997,"FB"
2015-07-10,87.949997,"FB"
2015-07-13,90.099998,"FB"
2015-07-14,89.68,"FB"
2015-07-15,89.760002,"FB"
2015-07-16,90.849998,"FB"
2015-07-17,94.970001,"FB"
2015-07-20,97.910004,"FB"
2015-07-21,98.389999,"FB"
2015-07-22,97.040001,"FB"
2015-07-23,95.440002,"FB"
2015-07-24,96.949997,"FB"
2015-07-27,94.169998,"FB"
2015-07-28,95.290001,"FB"
2015-07-29,96.989998,"FB"
2015-07-30,95.209999,"FB"
2015-07-31,94.010002,"FB"
2015-08-03,94.139999,"FB"
2015-08-04,94.059998,"FB"
2015-08-05,96.440002,"FB"
2015-08-06,95.120003,"FB"
2015-08-07,94.300003,"FB"
2015-08-10,94.150002,"FB"
2015-08-11,93.620003,"FB"
2015-08-12,94.190002,"FB"
2015-08-13,93.43,"FB"
2015-08-14,94.419998,"FB"
2015-08-17,93.93,"FB"
2015-08-18,95.169998,"FB"
2015-08-19,95.309998,"FB"
2015-08-20,90.559998,"FB"
2015-08-21,86.059998,"FB"
2015-08-24,82.089996,"FB"
2015-08-25,83,"FB"
2015-08-26,87.190002,"FB"
2015-08-27,89.730003,"FB"
2015-08-28,91.010002,"FB"
2015-08-31,89.43,"FB"
2015-09-01,87.230003,"FB"
2015-09-02,89.889999,"FB"
2015-09-03,88.150002,"FB"
2015-09-04,88.260002,"FB"
2015-09-08,89.529999,"FB"
2015-09-09,90.440002,"FB"
2015-09-10,91.980003,"FB"
2015-09-11,92.050003,"FB"
2015-09-14,92.309998,"FB"
2015-09-15,92.900002,"FB"
2015-09-16,93.449997,"FB"
2015-09-17,94.339996,"FB"
2015-09-18,94.400002,"FB"
2015-09-21,95.550003,"FB"
2015-09-22,92.959999,"FB"
2015-09-23,93.970001,"FB"
2015-09-24,94.410004,"FB"
2015-09-25,92.769997,"FB"
2015-09-28,89.209999,"FB"
2015-09-29,86.669998,"FB"
2015-09-30,89.900002,"FB"
2015-10-01,90.949997,"FB"
2015-10-02,92.07,"FB"
2015-10-05,94.010002,"FB"
2015-10-06,92.800003,"FB"
2015-10-07,92.400002,"FB"
2015-10-08,92.470001,"FB"
2015-10-09,93.239998,"FB"
2015-10-12,94.260002,"FB"
2015-10-13,94.120003,"FB"
2015-10-14,94.07,"FB"
2015-10-15,95.959999,"FB"
2015-10-16,97.540001,"FB"
2015-10-19,98.470001,"FB"
2015-10-20,97,"FB"
2015-10-21,97.110001,"FB"
2015-10-22,99.669998,"FB"
2015-10-23,102.190002,"FB"
2015-10-26,103.769997,"FB"
2015-10-27,103.699997,"FB"
2015-10-28,104.199997,"FB"
2015-10-29,104.879997,"FB"
2015-10-30,101.970001,"FB"
2015-11-02,103.309998,"FB"
2015-11-03,102.580002,"FB"
2015-11-04,103.940002,"FB"
2015-11-05,108.760002,"FB"
2015-11-06,107.099998,"FB"
2015-11-09,106.489998,"FB"
2015-11-10,107.910004,"FB"
2015-11-11,109.010002,"FB"
2015-11-12,108.019997,"FB"
2015-11-13,103.949997,"FB"
2015-11-16,104.040001,"FB"
2015-11-17,105.129997,"FB"
2015-11-18,107.769997,"FB"
2015-11-19,106.260002,"FB"
2015-11-20,107.32,"FB"
2015-11-23,106.949997,"FB"
2015-11-24,105.739998,"FB"
2015-11-25,105.410004,"FB"
2015-11-27,105.449997,"FB"
